url *;_;* path *;_;* pub_date *;_;* pub_sureness *;_;* mod_date *;_;* mod_sureness *;_;* google_date *;_;* hakia_date *;_;* ask_date *;_;* header_last_mod *;_;* header_date *;_;* down_date 
http://www.capefearcardiology.com/faqs.php *;_;* data/evaluation/daterecognition/webpages/webpage_1307395097748.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:18:55 GMT *;_;* 2011-06-06 21:18:17
http://www.am-addiction.com/public-enemy.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395111871.html *;_;* December 5, 2009 *;_;* true *;_;* March 4th, 2011 *;_;* true *;_;* 2009-12-05 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:19:07 GMT *;_;* 2011-06-06 21:18:31
http://wwwp.dailyclimate.org/tdc-newsroom/2010/01/home-energy-efficiency *;_;* data/evaluation/daterecognition/webpages/webpage_1307395124737.html *;_;* 25 January 2010 *;_;* true *;_;* 25 January 2010 *;_;* true *;_;*  *;_;*  *;_;* 2010-01-25 *;_;*  *;_;* Mon, 06 Jun 2011 21:48:00 GMT *;_;* 2011-06-06 21:18:44
http://www.microsoft.com/mspress/books/sampchap/5241d.aspx *;_;* data/evaluation/daterecognition/webpages/webpage_1307395131450.html *;_;* August 10, 2001 *;_;* true *;_;* August 10, 2001 *;_;* true *;_;* 2001-08-01 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:19:28 GMT *;_;* 2011-06-06 21:18:51
http://www.myshopping.com.au/ZM--429186679_Books *;_;* data/evaluation/daterecognition/webpages/webpage_1307395142114.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:19:38 GMT *;_;* 2011-06-06 21:19:02
http://www.jvlnet.com/~jgatehouse/satellite_tv/direct_tv.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307395152895.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 29 Jul 2009 12:15:14 GMT *;_;* Mon, 06 Jun 2011 21:19:50 GMT *;_;* 2011-06-06 21:19:12
http://static.macworld.com/sitemap/news/july_2006.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395155635.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;* 2006-07 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:19:53 GMT *;_;* 2011-06-06 21:19:15
http://www.lithonia.com/Micro_Webs/TaxDeductions/FAQ.asp *;_;* data/evaluation/daterecognition/webpages/webpage_1307395160898.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;* 2006-01-01 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:19:09 GMT *;_;* 2011-06-06 21:19:20
http://graphicartsmag.com/articles/2003/09/the-power-of-competition *;_;* data/evaluation/daterecognition/webpages/webpage_1307395173629.html *;_;* 2003-09-05 *;_;* true *;_;* 2003-09-05 *;_;* true *;_;* 2003-09-05 *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:20:11 GMT *;_;* Mon, 06 Jun 2011 21:20:10 GMT *;_;* 2011-06-06 21:19:33
http://www.pressherald.com/news/Candidates-debate-elder-issues-at-governors-forum.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395189260.html *;_;* September 21, 2010 *;_;* true *;_;* September 21, 2010 *;_;* true *;_;* 2011-05-21 *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:07:21 GMT *;_;* Mon, 06 Jun 2011 21:20:27 GMT *;_;* 2011-06-06 21:19:49
http://www.redding.com/news/2010/jan/15/redding-crews-ready-storms/?partner=RSS *;_;* data/evaluation/daterecognition/webpages/webpage_1307395202072.html *;_;* January 15, 2010 *;_;* true *;_;* January 15, 2010 *;_;* true *;_;* 2010-01-15 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:20:39 GMT *;_;* 2011-06-06 21:20:02
http://www.nobodyhere.com/just/haminaxx/topic8.php *;_;* data/evaluation/daterecognition/webpages/webpage_1307395214059.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;* 1914-12-11 *;_;*  *;_;* Mon, 06 Jun 2011 21:20:45 GMT *;_;* 2011-06-06 21:20:14
http://www.syracuse.com/news/index.ssf/2010/08/police_investigate_robbery_at.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395225873.html *;_;* August 19, 2010, 11:16 PM *;_;* true *;_;* August 20, 2010 *;_;* true *;_;* 2010-08-19 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:21:03 GMT *;_;* 2011-06-06 21:20:25
http://www.eastbaydaze.com/2010/04/latest-quake-rumbles-norcal-west-of.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395233529.html *;_;* April 12, 2010 *;_;* true *;_;* April 12, 2010 *;_;* true *;_;* 2010-04-12 *;_;*  *;_;*  *;_;* Wed, 11 May 2011 06:33:02 GMT *;_;* Mon, 06 Jun 2011 21:21:11 GMT *;_;* 2011-06-06 21:20:33
http://fcw.com/articles/2007/04/23/unclogging-the-clearance-pipeline.aspx *;_;* data/evaluation/daterecognition/webpages/webpage_1307395243309.html *;_;* Apr 23, 2007 *;_;* true *;_;* Jun 26, 2009 *;_;* true *;_;* 2007-04-23 *;_;*  *;_;* 2007-04-23 *;_;*  *;_;* Mon, 06 Jun 2011 21:18:14 GMT *;_;* 2011-06-06 21:20:43
http://en.wikipedia.org/wiki/F.C._Aboomoslem *;_;* data/evaluation/daterecognition/webpages/webpage_1307395253957.html *;_;*  *;_;* true *;_;* 17 May 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 02 Jun 2011 18:20:01 GMT *;_;* Sun, 05 Jun 2011 04:14:21 GMT *;_;* 2011-06-06 21:20:53
http://www.tcpalm.com/news/2010/mar/18/wristbands-draw-crowd-to-firefighters-indian/?print=1 *;_;* data/evaluation/daterecognition/webpages/webpage_1307395264813.html *;_;* March 18, 2010 *;_;* true *;_;* March 18, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:21:42 GMT *;_;* 2011-06-06 21:21:04
http://www.businessinsider.com/this-chart-should-scare-the-bejesus-out-of-apple-2010-7 *;_;* data/evaluation/daterecognition/webpages/webpage_1307395286263.html *;_;* 2010-07-07 *;_;* true *;_;* 2010-07-12 *;_;* true *;_;* 2010-07-07 *;_;* 2010-07-07 22:46:00 *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:22:04 GMT *;_;* 2011-06-06 21:21:26
http://www.vayuputra.in/packagedetail.php?servicetype=Package&serviceid=11 *;_;* data/evaluation/daterecognition/webpages/webpage_1307395304943.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:22:52 GMT *;_;* 2011-06-06 21:21:44
http://www.techconnect.org/news/press/item.html?id=799 *;_;* data/evaluation/daterecognition/webpages/webpage_1307395324296.html *;_;* April 05, 2011 09:00 AM *;_;* true *;_;* April 05, 2011 09:00 AM *;_;* true *;_;* 2011-04-05 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:22:42 GMT *;_;* 2011-06-06 21:22:04
http://hbswk.hbs.edu/item/6225.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395330640.html *;_;* July 29, 2009 *;_;* true *;_;* July 29, 2009 *;_;* true *;_;* 2009-07-29 *;_;* 2009-07-30 00:09:00 *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:22:48 GMT *;_;* 2011-06-06 21:22:10
http://theater-ticket.conciergedesk.co.uk/articles/2009/12/14/enron/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395338003.html *;_;* December 14th, 2009 *;_;* true *;_;* December 14th, 2009 *;_;* true *;_;* 2009-12-14 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:22:52 GMT *;_;* 2011-06-06 21:22:18
http://phuturephillies.com/2009/12/15/analysis-of-the-roy-halladay-trade/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395354920.html *;_;* December 15, 2009 *;_;* true *;_;* January 3, 2010 *;_;* true *;_;* 2009-12-15 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:23:12 GMT *;_;* 2011-06-06 21:22:34
http://www.islamweb.net/emainpage/index.php?page=articles&id=142927 *;_;* data/evaluation/daterecognition/webpages/webpage_1307395390725.html *;_;* 25/02/2008 *;_;* true *;_;* 25/02/2008 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:11:57 GMT *;_;* 2011-06-06 21:23:10
http://www.faqs.org/patents/app/20100173213 *;_;* data/evaluation/daterecognition/webpages/webpage_1307395399530.html *;_;* 07/08/2010 *;_;* true *;_;* 07/08/2010 *;_;* true *;_;* 2010-07-08 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:23:57 GMT *;_;* 2011-06-06 21:23:19
http://www.ncreview.com/the-shadows-gift-find-out-who-you-really-are *;_;* data/evaluation/daterecognition/webpages/webpage_1307395414867.html *;_;* May 01, 2011 *;_;* true *;_;* April 21, 2011 *;_;* true *;_;* 2011-04-21 *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:24:12 GMT *;_;* Mon, 06 Jun 2011 21:24:11 GMT *;_;* 2011-06-06 21:23:34
http://quarterhorsenews.com/index.php?option=com_content&task=view&id=3306&Itemid=35 *;_;* data/evaluation/daterecognition/webpages/webpage_1307395427788.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:24:25 GMT *;_;* Mon, 06 Jun 2011 21:24:25 GMT *;_;* 2011-06-06 21:23:47
http://landing.trafficz.com/index.php?domain=tamiltelecom.com *;_;* data/evaluation/daterecognition/webpages/webpage_1307395438313.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:24:36 GMT *;_;* 2011-06-06 21:23:58
http://energyandenvironmentblog.dallasnews.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395466575.html *;_;* 2010-12-09 *;_;* true *;_;* May 27, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Sat, 28 May 2011 00:32:40 GMT *;_;* Mon, 06 Jun 2011 21:25:04 GMT *;_;* 2011-06-06 21:24:26
http://www.iconadvisers.com/WebContent/Public/System_Team/WeeklyCommentary090710.aspx *;_;* data/evaluation/daterecognition/webpages/webpage_1307395473001.html *;_;* 7.10.2009 *;_;* true *;_;* 7.10.2009 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:25:08 GMT *;_;* 2011-06-06 21:24:33
http://embedit.in/AGDbkgrc8X *;_;* data/evaluation/daterecognition/webpages/webpage_1307395480431.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;* 2009-05-12 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:25:18 GMT *;_;* 2011-06-06 21:24:40
http://markbowman.mlblogs.com/2009/07/20/braves-may-have-made-all-their-significant-moves/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395498130.html *;_;* July 20, 2009 *;_;* true *;_;* July 24, 2009 1:36 *;_;* true *;_;* 2009-07-24 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:25:35 GMT *;_;* 2011-06-06 21:24:58
http://friendsterskins.net/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395528790.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:26:06 GMT *;_;* 2011-06-06 21:25:28
http://www.msnbc.msn.com/id/24385094/ns/world_news-europe/t/austria-reopens-murder-case-after-incest-arrest/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395542436.html *;_;* 4/30/2008 9:47:32 AM *;_;* true *;_;* 4/30/2008 9:47:32 AM *;_;* true *;_;* 2008-04-30 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:26:20 GMT *;_;* 2011-06-06 21:25:42
http://www.wsws.org/articles/2001/sep2001/turk-s29.shtml *;_;* data/evaluation/daterecognition/webpages/webpage_1307395555261.html *;_;* 29 September 2001 *;_;* true *;_;* 29 September 2001 *;_;* true *;_;* 2001-09-29 *;_;*  *;_;* 2001-09-29 *;_;*  *;_;* Mon, 06 Jun 2011 21:26:33 GMT *;_;* 2011-06-06 21:25:55
http://www.petroleumcoke.net/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395563062.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:26:41 GMT *;_;* 2011-06-06 21:26:03
http://agonist.org/story/2004/9/23/24946/5536 *;_;* data/evaluation/daterecognition/webpages/webpage_1307395568481.html *;_;* September 23, 2004 *;_;* true *;_;* September 23, 2004 *;_;* true *;_;* 2004-09-22 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:26:46 GMT *;_;* 2011-06-06 21:26:08
http://www.emtworldwide.com/article.aspx?ArticleID=19909 *;_;* data/evaluation/daterecognition/webpages/webpage_1307395593238.html *;_;* 17 October 2008 *;_;* true *;_;* 17 October 2008 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:27:11 GMT *;_;* 2011-06-06 21:26:33
http://mirceaopris.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395604856.html *;_;* December 28, 2010 *;_;* true *;_;* April 13, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:27:20 GMT *;_;* 2011-06-06 21:26:44
http://www.genealogybuff.com/va/frederick/webbbs_config.pl/noframes/read/8 *;_;* data/evaluation/daterecognition/webpages/webpage_1307395615927.html *;_;* 19 October 2010 *;_;* true *;_;* 19 October 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:27:33 GMT *;_;* 2011-06-06 21:26:55
http://www.hungrysouls.org/newsletter/issue-09-15.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395629081.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 24 Nov 2010 19:32:27 GMT *;_;* Mon, 06 Jun 2011 21:27:46 GMT *;_;* 2011-06-06 21:27:09
http://grain.jouy.inra.fr/ggpages/awn/37/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395637255.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 27 Aug 2003 20:32:11 GMT *;_;* Mon, 06 Jun 2011 21:27:55 GMT *;_;* 2011-06-06 21:27:17
http://www.firststop-astrology.com/General/Ascending_signs.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307395642622.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Sun, 28 May 2006 11:00:59 GMT *;_;* Mon, 06 Jun 2011 21:28:01 GMT *;_;* 2011-06-06 21:27:22
http://www.aolnews.com/2010/10/29/battered-rangers-ponder-cliff-lee-on-short-rest-woeful-bullpen/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395670986.html *;_;* Oct 29, 2010 *;_;* true *;_;* Oct 29, 2010 *;_;* true *;_;* 2010-10-29 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:28:28 GMT *;_;* 2011-06-06 21:27:50
http://www.slpost.gov.lk/view.php?id=7&pid=3&type=item *;_;* data/evaluation/daterecognition/webpages/webpage_1307395685123.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:37:19 GMT *;_;* 2011-06-06 21:28:05
http://news.cnet.com/THE-DAY-AHEAD-Wintel-losing-investment-income-crutch/2100-12_3-260697.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395691939.html *;_;* February 6, 2001 5:30 PM *;_;* true *;_;* February 6, 2001 5:30 PM *;_;* true *;_;* 2001-02-06 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:28:49 GMT *;_;* 2011-06-06 21:28:11
http://reclaimdemocracy.org/articles_2004/supermarket_union_failure_california.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395697610.html *;_;* March 8, 2004 *;_;* true *;_;* March 8, 2004 *;_;* true *;_;* 2004-03-08 *;_;*  *;_;* 2003-04 *;_;*  *;_;* Mon, 06 Jun 2011 21:28:55 GMT *;_;* 2011-06-06 21:28:17
http://deepshadesofblue.com/well-need-to-talk-about-this-game-in-segments/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395707448.html *;_;* 24 November 2008 *;_;* true *;_;* 25 November 2008 *;_;* true *;_;* 2008-11-24 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:29:04 GMT *;_;* 2011-06-06 21:28:27
http://www.animallawcoalition.com/animal-cruelty/article/684 *;_;* data/evaluation/daterecognition/webpages/webpage_1307395720800.html *;_;* Apr 23, 2010 *;_;* true *;_;* March 28th, 2011 *;_;* true *;_;* 2010-04-23 *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:29:17 GMT *;_;* Mon, 06 Jun 2011 21:29:17 GMT *;_;* 2011-06-06 21:28:40
http://story.vietnamtribune.com/index.php/ct/9/cid/fc849e836694179b/id/44585793/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395752877.html *;_;* 13th April, 2011 *;_;* true *;_;* 13th April, 2011 *;_;* true *;_;* 2011-04-13 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:29:50 GMT *;_;* 2011-06-06 21:29:12
http://banker.thomsonib.com/ta/help/webhelp/League_Tables_PF.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307395767306.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 03 Mar 2010 21:46:46 GMT *;_;* Mon, 06 Jun 2011 21:30:05 GMT *;_;* 2011-06-06 21:29:27
http://www.dailyfx.com/story/strategy_pieces/global_central_bank_comments/US_Fed__Can_the_FOMC_1216740984327.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395782306.html *;_;* 22 July 2008 16:00 GMT *;_;* true *;_;* 22 July 2008 16:00 GMT *;_;* true *;_;* 2008-07-22 *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:30:20 GMT *;_;* Mon, 06 Jun 2011 21:30:20 GMT *;_;* 2011-06-06 21:29:42
http://www.spanishpropertyinsight.com/buff/2008/06/18/alicante%E2%80%99s-developers-in-futuile-counterattack-on-land-grab/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395796139.html *;_;* June 18, 2008 *;_;* true *;_;* June 18, 2008 *;_;* true *;_;* 2008-06-18 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:30:33 GMT *;_;* 2011-06-06 21:29:56
http://www.ffextreme.com/kh2/ansem.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395807437.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:30:45 GMT *;_;* 2011-06-06 21:30:07
http://liliputing.com/2008/11/more-netbooks-running-windows-7.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395819451.html *;_;* November 5th, 2008, 8:22 *;_;* true *;_;* 11/06/2008 08:07 PM *;_;* true *;_;* 2008-11-05 *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:30:47 GMT *;_;* Mon, 06 Jun 2011 21:30:57 GMT *;_;* 2011-06-06 21:30:19
http://www.rulers.org/indexb5.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395823831.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 03 May 2011 18:01:37 GMT *;_;* Mon, 06 Jun 2011 21:31:01 GMT *;_;* 2011-06-06 21:30:23
http://www.answers.com/topic/nkk-corporation *;_;* data/evaluation/daterecognition/webpages/webpage_1307395834122.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:31:11 GMT *;_;* 2011-06-06 21:30:34
http://www.encyclopedia.com/topic/Ecuador.aspx *;_;* data/evaluation/daterecognition/webpages/webpage_1307395844362.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:31:23 GMT *;_;* 2011-06-06 21:30:44
http://extremethinkover.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395873493.html *;_;* 2010-12-17 *;_;* true *;_;* May 21 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:31:51 GMT *;_;* 2011-06-06 21:31:13
http://www.enhancedairportscreening.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395893479.html *;_;* November 17th, 2010 *;_;* true *;_;* June 3rd, 2011 *;_;* true *;_;* 2011-06-05 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:31:49 GMT *;_;* 2011-06-06 21:31:33
http://www.americansongwriter.com/2000/01/r-kelly-american-songwriter-overall-winner/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395901303.html *;_;* January 1st, 2000 *;_;* true *;_;* January 1st, 2000 *;_;* true *;_;* 2000-01-01 *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:32:14 GMT *;_;* Mon, 06 Jun 2011 21:32:19 GMT *;_;* 2011-06-06 21:31:41
http://www.atlantic-cable.com/Cables/1881CSA/book.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307395913456.html *;_;*  *;_;* true *;_;* 12 March, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Sat, 12 Mar 2011 19:03:09 GMT *;_;* Mon, 06 Jun 2011 21:30:37 GMT *;_;* 2011-06-06 21:31:53
http://newsweek.washingtonpost.com/onfaith/panelists/j_brent_walker/2009/09/see_you_at_the_pole_gatherings_provide_great_chance_for_prayer.html?hpid=talkbox1 *;_;* data/evaluation/daterecognition/webpages/webpage_1307395918478.html *;_;* September 21, 2009 *;_;* true *;_;* September 24, 2009 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 23 Sep 2010 17:44:01 GMT *;_;* Mon, 06 Jun 2011 21:32:36 GMT *;_;* 2011-06-06 21:31:58
http://laptopgardener.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395930883.html *;_;*  *;_;* true *;_;* May 30th, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:32:48 GMT *;_;* 2011-06-06 21:32:10
http://www.lbl.gov/Science-Articles/Archive/sb/Nov-2004/04-sonicthehedgehog.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395947754.html *;_;* November 5, 2004 *;_;* true *;_;* November 5, 2004 *;_;* true *;_;* 2004-11-05 *;_;*  *;_;* 2004-11-05 *;_;*  *;_;* Mon, 06 Jun 2011 21:33:05 GMT *;_;* 2011-06-06 21:32:27
http://www.straitstimes.com/BreakingNews/Singapore/Story/STIStory_587714.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395955478.html *;_;* October 7, 2010 *;_;* true *;_;* October 7, 2010 *;_;* true *;_;* 2010-10-07 *;_;* 2010-10-07 09:29:00 *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:33:13 GMT *;_;* 2011-06-06 21:32:35
http://www.dodccrp.org/html4/journal_v1n1_02.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395966142.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Fri, 11 Feb 2011 14:44:21 GMT *;_;* Mon, 06 Jun 2011 21:33:24 GMT *;_;* 2011-06-06 21:32:46
http://www.thejakartapost.com/news/2009/06/03/brazil-confirms-air-france-jet-crashed-ocean.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307395977526.html *;_;* 06/03/2009 12:36 PM *;_;* true *;_;* 06/03/2009 12:36 PM *;_;* true *;_;* 2009-06-03 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:33:26 GMT *;_;* 2011-06-06 21:32:57
http://www.dailymotion.com/video/xgrfuq_karzai-backs-down-and-opens-afghan-parliament_news *;_;* data/evaluation/daterecognition/webpages/webpage_1307395984572.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:33:42 GMT *;_;* 2011-06-06 21:33:04
http://www.thesunnews.com/politics/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307395996082.html *;_;* 2011-05-03 *;_;* true *;_;* 2011-05-03 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:33:54 GMT *;_;* 2011-06-06 21:33:16
http://www.consumerreports.org/health/prescription-drugs/lowering-drug-costs/overview/lowering-drug-costs-ov.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307396008227.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:34:05 GMT *;_;* 2011-06-06 21:33:28
http://www.tampabay.com/opinion/columns/tenure-protects-due-process-on-campus/1075859 *;_;* data/evaluation/daterecognition/webpages/webpage_1307396014504.html *;_;* Feb 25, 2010 06:45 PM *;_;* true *;_;* Feb 25, 2010 06:45 PM *;_;* true *;_;* 2010-02-26 *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:31:29 GMT *;_;* 2011-06-06 21:33:34
http://blogs.ajc.com/kyle-wingfield/2010/09/27/raise-taxes-on-foreign-income-ship-more-jobs-overseas/?cxntfid=blogs_kyle_wingfield *;_;* data/evaluation/daterecognition/webpages/webpage_1307396021757.html *;_;* September 27, 2010 *;_;* true *;_;* September 27, 2010 *;_;* true *;_;* 2010-09-27 *;_;* 2010-09-27 21:50:00 *;_;*  *;_;* Mon, 06 Jun 2011 17:34:14 GMT *;_;* Mon, 06 Jun 2011 21:29:22 GMT *;_;* 2011-06-06 21:33:41
http://rumblepoker.com/help/disconnection_policy.php *;_;* data/evaluation/daterecognition/webpages/webpage_1307396026319.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:17:55 GMT *;_;* 2011-06-06 21:33:46
http://uhrp.org/articles/3656/1/Yes-Chinese-have-rights--in-theory-/index.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307396039449.html *;_;* Mar. 16, 2010 5:14 *;_;* true *;_;* Mar. 17, 2010 2:55 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 21:34:37 GMT *;_;* 2011-06-06 21:33:59
